factor,signal_idx,lsd,scorr
5x,0,0.2680346496811531,0.9999934998302153
5x,1,0.13333940116324722,0.9999998022124357
5x,2,0.2894855452098627,0.999999749350583
5x,3,3.8838969907182537,0.9657864967534943
5x,4,0.18465896025634906,0.9999997040213547
5x,5,0.31971609042823335,0.9773495844265385
5x,6,0.17899582096699013,0.9999947978893989
5x,7,0.2044187896733291,0.9999947851854408
5x,8,0.21103290734033978,0.5427648262909147
5x,9,0.16017399449964814,0.9999999268968282
5x,10,0.14940562718190947,0.9999997912604112
5x,11,1.806035364005097,0.9992446835938484
5x,12,0.2533577511943033,0.9999995945514047
5x,13,0.4628135062321448,0.9999987682097098
5x,14,0.12877071271313809,0.9999998375091539
5x,15,1.361023420764181,0.9999991137162758
5x,16,0.32985915556545137,0.9993864428777137
5x,17,0.16773207573670396,0.9999953371482443
5x,18,1.5060086961030663,0.21981234399757765
5x,19,0.2780081143886324,0.9999920476784753
5x,20,0.47864328538966167,0.9999237400143837
5x,21,1.625792410716903,0.9987960955429639
5x,22,0.13935761666926902,0.9999997541006117
5x,23,0.35350899516596473,0.999977908194249
5x,24,0.17623984405804266,0.9999978911290958
5x,25,0.17500497475224377,0.9999997092871677
5x,26,0.2899980225310023,0.9999978035406731
5x,27,0.13509324205868561,0.9999999103167541
5x,28,0.2148647830761914,0.9999996785965382
5x,29,0.14993658451357703,0.9999986919169676
5x,30,0.22193174731052884,0.9999997305812732
5x,31,0.6504220658032426,0.9994746641091079
5x,32,1.1710083866030538,0.9998874904805274
5x,33,0.26922382301747505,0.9973218639445606
5x,34,0.12466236397707608,0.9999996523383263
5x,35,0.13144552876670765,0.9999999732867079
5x,36,0.25105772350314004,0.9999998496783951
5x,37,0.12071309967981608,0.9999981683180417
5x,38,0.43261452001434036,0.999986564293524
5x,39,0.5463909733694707,0.999945562433369
5x,40,0.3947858403553686,0.9983459936190149
5x,41,0.5297287531456486,0.9999740398636766
5x,42,0.20551191766327215,0.9999986440933306
5x,43,2.729497968609692,0.9999031323858604
5x,44,0.13704027440248515,0.9999916776139243
5x,45,0.6232768539650974,0.9999998302979712
5x,46,0.658808020937126,0.9993537757387296
5x,47,0.1920932510828873,0.999999721758779
5x,48,0.1990173969042753,0.9999801905941006
5x,49,0.3334484176846302,0.9999927914680855
5x,50,0.25251911697819207,0.999994423262947
5x,51,0.10616627584508005,0.9999957121869962
5x,52,0.19397573790254788,0.9999958379132587
5x,53,0.5849611719600405,0.9996423806155075
5x,54,0.2536622107635027,0.9999983673413912
5x,55,0.18159315766787232,0.9999999555336848
5x,56,0.14757090353813646,0.9999997598010022
5x,57,0.3376951318086621,0.9999872401819244
5x,58,0.11173575825781168,0.9999996253061705
5x,59,0.6557989411420705,0.9998767116311715
5x,60,0.12912526573554445,0.9999988478946609
5x,61,0.12034154753566402,0.9999997446071106
5x,62,0.3116026575464698,0.9999735007351805
5x,63,0.2353765851251721,0.9999966359800958
5x,64,0.15507255312440832,0.9999996749080919
5x,65,1.5621446673137667,0.999999098821086
5x,66,0.18643621498717564,0.9999992092930787
5x,67,2.3987417080243487,0.9999161193495884
5x,68,0.18693057032630908,0.9999989963645273
5x,69,0.14023337134816322,0.9999999741681537
5x,70,0.20924152221330194,0.9999986958644208
5x,71,0.19466340895260645,0.9999998847400353
5x,72,0.11973202328905817,0.9999998027078011
5x,73,0.15125047871851377,0.9999999352247002
5x,74,0.49798081519574194,0.9999261258907114
5x,75,0.4092598731863561,0.999983888712424
5x,76,3.019061545815933,0.9993128726565991
5x,77,1.244039135633958,0.9981182659070693
5x,78,0.16087744862828368,0.999999819995553
5x,79,0.20997766407910382,0.9999991566333178
5x,80,0.18829304848046313,0.9999998375181626
5x,81,1.3074912350937735,0.999997423168794
5x,82,0.6982182805230408,0.9984874430939179
5x,83,0.25141351502220555,0.9999876480050145
5x,84,0.18417054516838346,0.9999984756267611
5x,85,0.23807092132257274,0.9999826606772164
5x,86,0.16939964554018425,0.9999997379394375
5x,87,0.25342457855810024,0.9999996351311251
5x,88,0.1475865529049991,0.9999973416266035
5x,89,2.6096771928193507,0.9999842154628066
5x,90,0.47194573649787624,0.9991450132969559
5x,91,0.1822133654098469,0.9999991495848739
5x,92,1.9307454551490377,0.9299023400724983
5x,93,3.303123774042109,0.9989366078806899
5x,94,1.8012806268055106,0.9603959392521041
5x,95,0.21094428941022889,0.9999995371851621
5x,96,1.489340731129619,0.9993417370670428
5x,97,0.2377879866828917,0.9999145376994101
5x,98,0.7572197270021718,0.9213278963117345
5x,99,0.29201153436972016,0.9999993084503174
5x,100,0.20582083768157786,0.9999985318606165
5x,101,0.1481142793935079,0.9999999220808665
5x,102,0.19939731963387272,0.9999449841407001
5x,103,0.17560006550021973,0.9999981929419172
5x,104,0.22854430875673082,0.9999914750350517
5x,105,0.14405443632083073,0.9999990342613215
5x,106,1.249164079715083,0.9999990544342614
5x,107,0.17646113919363618,0.9999997172115564
5x,108,1.690622214595549,0.9999964473340387
5x,109,0.2231943065658774,0.9999965623488487
5x,110,0.9594447771413956,0.999881838255307
5x,111,0.35450760050836927,0.9999959704561924
5x,112,1.1422212006243002,0.9999986240981155
5x,113,0.46035252054344183,0.9999789225038875
5x,114,0.1978359911324408,0.999980545320827
5x,115,1.5883144947108216,0.9999935668767032
5x,116,0.4139704951349567,0.9982818360502781
5x,117,1.5678638829543283,0.9269785483232241
5x,118,0.3023302439626793,0.9999999418250742
5x,119,0.12318202212941735,0.9999808895721444
5x,120,0.34913124570773746,0.9988100161058693
5x,121,0.189441793172849,0.9999998679733079
5x,122,1.0673909145297924,0.9969135475252797
5x,123,0.7606677860543716,0.9999797175587839
5x,124,0.27477805349038276,0.9999986145791045
5x,125,0.22225091215503995,0.9999995632726187
5x,126,0.20846223856557325,0.9998374841559293
5x,127,0.21157985021380737,0.9999991291491822
5x,128,0.5365628132097079,0.9999367768054679
5x,129,0.34122267474984525,0.9996476996486416
5x,130,0.45552240542291156,0.9999295418291645
5x,131,0.12066990412309768,0.9999984891643909
5x,132,0.11425116212323609,0.9999998817567208
5x,133,0.241182487364582,0.9999866006854745
5x,134,0.5575825918290166,0.9999805216442657
5x,135,0.49643304526125304,0.9999993068772399
5x,136,0.12052164672757598,0.9999932076132114
5x,137,1.0756614370490463,0.9999989854777427
5x,138,0.6247270801364193,0.9999702554161022
5x,139,0.2984247749585776,0.999930029578895
5x,140,1.8672842591784449,0.9998577111051754
5x,141,0.9327279323197794,0.9977150558745398
5x,142,0.22285428928651477,0.9999998105409521
5x,143,0.2297435386844866,0.9999985673780887
5x,144,1.5716283482862845,0.9999943380519515
5x,145,0.4779112596643576,0.9999011953560795
5x,146,2.3206215264504166,0.7221402305523252
5x,147,0.6816083691180526,0.999872281380713
5x,148,0.24910488019363294,0.9999994869283254
5x,149,0.1889074395943894,0.9999995997822972
5x,150,0.6607421502531972,0.9999858781709234
5x,151,0.3047089872078721,0.9999280227503481
5x,152,0.27438938925501033,0.999987449070576
5x,153,0.20107260731767881,0.9999998836821069
5x,154,0.26931844725050114,0.9999981256802015
5x,155,0.47504414389455474,0.9999992729483499
5x,156,0.15513058896355886,0.9999889364484487
5x,157,0.27377292150410426,0.9998445693205547
5x,158,0.1695969882905861,0.9999996874399351
5x,159,0.1872931807453403,0.9999964844696175
5x,160,0.3061971447245176,0.9999997242501275
5x,161,0.24530202249423036,0.9995784437776866
5x,162,2.0463562072857973,0.9999908153975917
5x,163,0.5586161370572953,0.9998881207616609
5x,164,0.6555492424601413,0.9999997026355462
5x,165,0.20992814727550643,0.9999999454558972
5x,166,0.2209442551441996,0.9999996725323728
5x,167,0.15875432790334432,0.9999936327032857
5x,168,0.15285693012110152,0.999999737766794
5x,169,0.11013633779974054,0.9999998309492879
5x,170,0.19354934750267258,0.9999999010128865
5x,171,0.3651257869048848,0.9999964845431596
5x,172,0.642285514066365,0.9999772932595102
5x,173,0.46187513931205215,0.9983521816892993
5x,174,0.16533896227903241,0.9999998036723313
5x,175,0.4689794038226513,0.9999979848932267
5x,176,0.1504465432998822,0.9999995058817298
5x,177,0.25323007328692027,0.9999998931964946
5x,178,0.10791808554462122,0.999977223124732
5x,179,1.2346270478963715,0.9999986833179892
5x,180,1.1879796218041845,0.9999988269568255
5x,181,0.3046374984425364,0.9999789333717857
5x,182,0.7030800653631167,0.9999705688328543
5x,183,0.2329581651804216,0.9999982378302635
5x,184,0.2143618493727685,0.9999992067245865
5x,185,0.2616454446921034,0.999995572546137
5x,186,0.13781554795800152,0.9999997844837994
5x,187,0.29593662792347286,0.9999996820327525
5x,188,0.41345878332240915,0.9999457029637351
5x,189,0.11304651320656571,0.9999997555795935
5x,190,1.065013174089793,0.9999999237168571
5x,191,0.17092250549974955,0.9999996894027591
5x,192,0.4221656977881138,0.9994033756235385
5x,193,1.3743351753856063,0.9993757638368894
5x,194,0.12358739229162805,0.9999999540201167
5x,195,0.2884572393362865,0.9997472773451467
5x,196,0.17252133987120322,0.9999999141703402
5x,197,0.28960501505820624,0.9999974300368737
5x,198,0.20842058039332848,0.9999993546311144
5x,199,0.6691995651036411,0.9993115559975876
5x,200,0.1317204108521204,0.9999998808692157
5x,201,0.7751151239151154,0.9987662449584762
5x,202,0.26532883545168745,0.9999991737669401
5x,203,0.49784314191636214,0.9998411132152424
5x,204,0.10641974408919214,0.9999999876948769
5x,205,0.19048722487177833,0.999999442360029
5x,206,0.13423725947645102,0.9999998042542539
5x,207,0.2972949993208233,0.999999887222695
5x,208,1.8275998677835723,0.9999967608935452
5x,209,0.28997983534506294,0.999999732863098
5x,210,0.32154592723800374,0.9996847320050346
5x,211,0.20182652502191017,0.9999640064206811
5x,212,0.2878555154473453,0.9999998940319168
5x,213,0.3053131400243977,0.9999981410978456
5x,214,0.16815757480155163,0.9999998771431344
5x,215,0.3279115623309908,0.9999830993564087
5x,216,0.2440877048693245,0.9993866500190136
5x,217,0.1451453726723629,0.9999988782628654
5x,218,0.8112128907812943,0.9997854642623019
5x,219,0.8835236174053633,0.9999588695815512
5x,220,0.23673897571526034,0.9999853805280585
5x,221,0.09543941181619403,0.9999999035355858
5x,222,0.14896918430154024,0.9999999818895935
5x,223,0.1790181811977767,0.9999987072996954
5x,224,0.29134197159829495,0.9999512622432742
5x,225,0.14454030269651288,0.9999979684335418
5x,226,0.6058043663713794,0.9999083614270927
5x,227,0.12025016514438687,0.9999996787715777
5x,228,0.2527782303165221,0.9999967244631877
5x,229,0.17474461311967496,0.9999983445074114
5x,230,0.3245472690591718,0.9999979678599796
5x,231,0.19894751408512903,0.9999946192777435
5x,232,0.24511095636632205,0.9999991459612572
5x,233,0.44604448008827474,0.9999239828887299
5x,234,0.23123024837998876,0.9999982291656719
5x,235,1.812577128730609,0.46367190068796105
5x,236,1.4075658501148882,0.9999957534377713
5x,237,0.16189404557910947,0.999999499412951
5x,238,0.6068554598621124,0.9999988125158114
5x,239,0.361683952864864,0.9999984631437803
5x,240,0.15048134828089424,0.9999999373515103
5x,241,0.39500642446133827,0.9999952702892675
5x,242,1.0673192404960012,0.9964124489675004
5x,243,1.2066795167452395,0.9996378890442201
5x,244,0.16769817032517984,0.9999965610688115
5x,245,0.15868512667905413,0.9999973429102114
5x,246,0.19802298398972232,0.9998798094484964
5x,247,0.600986696712116,0.9999906487199389
5x,248,0.2832597771179677,0.9999999169866005
5x,249,0.2960104726799758,0.9968568813509361
5x,250,0.4305845864160096,0.9996391744996204
5x,251,0.19672040418512984,0.9999996344435307
5x,252,0.7584104818088359,0.966362670845781
5x,253,0.23761529911625281,0.9999993366358475
5x,254,0.6169076672489975,0.9999846408583783
5x,255,0.24318693110841103,0.999962426282392
5x,256,0.15204833018519,0.9999952635516995
5x,257,0.48917871153256226,0.9999308518862113
5x,258,0.11732529625442939,0.9999983273489913
5x,259,0.19380115980283183,0.9999992890516989
5x,260,0.5805187358266662,0.8034729972310085
5x,261,0.25226533833116505,0.9999992273360044
5x,262,0.2611170460680731,0.9999980458019576
5x,263,0.4381361142350447,0.999990390610463
5x,264,0.16810816445052618,0.9999991780374526
5x,265,0.2829805006535504,0.9999645869721505
5x,266,0.20591259231895073,0.9999994502832773
5x,267,0.14240623629166416,0.9999698337883722
5x,268,0.17628457492214977,0.9999994072219033
5x,269,0.9779780749263262,0.9991847284324915
5x,270,0.16500103076997946,0.9999998393369501
5x,271,0.1633395303057616,0.9999978490422005
5x,272,0.16388038382807016,0.999999751525439
5x,273,0.20563529185981777,0.9999984815134348
5x,274,0.15049956602521514,0.9999943974494798
5x,275,1.1200297902992846,-0.005807485337325105
5x,276,1.7015012801188676,0.999998768378496
5x,277,0.45747622977290303,0.9999230870633815
5x,278,0.1318468704547556,0.9999997539239446
5x,279,0.6716639379851846,0.9997721269467018
5x,280,0.8285781350585677,0.9989737391000068
5x,281,0.31317123358166166,0.9999758668757106
5x,282,0.33239424661593875,0.9999998550538266
5x,283,0.7501749104220997,0.9998049384947544
5x,284,1.8459541104564805,0.9011517543029666
5x,285,4.972423709638822,0.9998616068913465
5x,286,0.16338145312039187,0.9999997675587068
5x,287,1.7646178591169104,0.5506561161905944
5x,288,0.2149029830853507,0.9999329716559812
5x,289,0.2740590632266664,0.9999990597332996
5x,290,0.34087249795218766,0.9999939120301762
5x,291,0.5381189863600013,0.9999980398147567
5x,292,0.21160661858240923,0.9999958884742859
5x,293,0.24842832221867925,0.9999688285722943
5x,294,0.1504896904393754,0.999999873664601
5x,295,0.145367637240199,0.9999997831900425
5x,296,0.24445149860501894,0.9999992374103905
5x,297,0.15487741879226727,0.9999989747809865
5x,298,0.8655472141065024,0.9990768012136872
5x,299,0.3945619232908592,0.999995039949884
5x,300,0.20649120698755255,0.9997845274020105
5x,301,0.5478857778043351,0.9994116019811508
5x,302,0.11223562365563702,0.9999997700437995
5x,303,1.2316519377088524,0.9988830278327336
5x,304,1.478283961974891,0.9999801641720032
5x,305,0.38242589228813983,0.9999155904349789
5x,306,0.2971336014394518,0.9999999365456336
5x,307,0.2164385052091122,0.9999992202411904
5x,308,0.21866297777820393,0.9999968144319245
5x,309,0.8361588089263942,0.9996186159549748
5x,310,1.0543210762060222,0.9999840528658618
5x,311,0.5360389207838648,0.9999960333119634
5x,312,0.19480962267946958,0.9999999091419095
5x,313,1.8787720228466303,0.9999742098654376
5x,314,0.13062032435822277,0.9999956900163292
5x,315,0.2543349964608036,0.9999996876389151
5x,316,0.8910393302457001,0.9840408222780207
5x,317,0.47416708669048657,0.9999878966875256
5x,318,0.3295239055159839,0.9999580695902105
5x,319,0.3521598869915932,0.9999831587382567
5x,320,0.1722878903217851,0.9999941223195054
5x,321,0.19059297467240363,0.999999804798935
5x,322,0.17067798685906077,0.9999728737177911
5x,323,0.6758500060921073,0.999836674865796
5x,324,0.21883537581275783,0.9999995043533648
5x,325,0.7070079044920679,0.9890949596690076
5x,326,0.5284482107559205,0.9999642066603078
5x,327,0.2828204529641526,0.999989454315157
5x,328,0.408820578793021,0.9999914882255957
5x,329,0.30626810039160585,0.9999986241537163
5x,330,0.2669216607263921,0.9999984800787941
5x,331,0.3111164787408646,0.9999961044844686
5x,332,0.31433800079303675,0.9999994639278861
5x,333,0.16973229216803232,0.9999999280347962
5x,334,0.2418157218369072,0.9999938050713937
5x,335,0.23056481663313655,0.9999985518353576
5x,336,0.5910647880459422,0.996763771140633
5x,337,0.17644306667866605,0.999998798097946
5x,338,0.19026920954457394,0.9999993110933966
5x,339,0.15365808047240995,0.9999741378230501
5x,340,0.24819475040090822,0.999979272752927
5x,341,0.18490472048432857,0.9999982935931296
5x,342,0.5676761610039102,0.9998317054151614
5x,343,0.46936639484023673,0.9999322282506521
5x,344,0.19018169979143462,0.9999892626166749
5x,345,0.5356413186305314,0.9999772903552347
5x,346,0.5387702174964468,0.9999960616043139
5x,347,1.8912522995807188,0.9999947398077631
5x,348,0.30297658029917585,0.9999971635023953
5x,349,0.1410529593108801,0.999999622959792
5x,350,0.17131781694780923,0.9999988491240185
5x,351,0.31910180942268995,0.9999991085076887
5x,352,1.8949374987716765,0.977727039741888
5x,353,0.9806587283283477,0.999962102355995
5x,354,0.13753683620938878,0.9999996252618315
5x,355,0.12690139771733297,0.9999999768853347
5x,356,0.18113885015114298,0.9999849628164621
5x,357,0.24481456938875815,0.9999998818560666
5x,358,0.1719749510021489,0.9999994053266813
5x,359,0.28792042334365475,0.9999608620437628
5x,360,0.19345181116343013,0.9999997425254078
5x,361,0.35400303145044926,0.9999891599639129
5x,362,0.2536719216433336,0.9999868498266605
5x,363,0.16689747566810345,0.9999956984152528
5x,364,0.26183795617575406,0.9999992621332177
5x,365,0.9143400118865745,0.9995602505159806
5x,366,0.20643008832381646,0.9999990486546642
5x,367,0.25351633672777574,0.9999997972974932
5x,368,0.22075863736826515,0.9999921813217363
5x,369,0.12780010162318411,0.9999996375626935
5x,370,0.3448458848439297,0.9999483363346154
5x,371,0.8927644259042605,0.9999974336311511
5x,372,1.299930178098044,0.9955284100197112
5x,373,0.11567111558544586,0.9999998503667136
5x,374,0.24801122916707413,0.9999773241461828
5x,375,0.20642097110685798,0.9999999145220839
5x,376,0.16032638284471892,0.9999669758363181
5x,377,0.21116570843187468,0.9999818561980106
5x,378,1.0347040515927775,0.9364811473045237
5x,379,0.14980423414421118,0.9999996147812892
5x,380,0.5221341151163693,0.982243149730784
5x,381,3.8186902231290505,-0.01244921365576972
5x,382,0.16153935756577908,0.9999971379492055
5x,383,0.7320819424757163,0.9973011755715686
5x,384,0.26738953315629005,0.9999632517323249
5x,385,0.2053973344357852,0.9999990123175637
5x,386,0.7048530921537799,0.9998543013392563
5x,387,1.5576736081241187,0.999999214141919
5x,388,0.32458135385109116,0.9999986179861261
5x,389,0.13105689732201384,0.9999996608625501
5x,390,0.2522687194705,0.9999998342066043
5x,391,0.1001424168691359,0.9999995797048533
5x,392,0.17842892110316796,0.9994240995123683
5x,393,1.2735979023528126,0.7910642978981824
5x,394,0.20281827861320187,0.9998169848543516
5x,395,0.2611110710866576,0.9999996716177055
5x,396,4.180574284432096,0.3955531201820214
5x,397,0.22666252772726808,0.9999431163774457
5x,398,1.4231675284123486,0.9999993439590601
5x,399,2.1103258869685013,0.9999814577771292
5x,400,0.2932891051928545,0.9999968900641517
5x,401,0.2652216602327456,0.9997499119945163
5x,402,0.4941300357374081,0.9995246322164333
5x,403,0.1037211252920142,0.9999999112909218
5x,404,0.14292031447884285,0.999999842906554
5x,405,0.24999157091785235,0.9999993002603031
5x,406,0.2623640528718944,0.9999965847319554
5x,407,0.13427804278028413,0.9999999060012669
5x,408,1.5995705479281157,0.9999432032311372
5x,409,0.2414394136126544,0.9999932222991225
5x,410,0.14739630877237522,0.9999991864936848
5x,411,0.6204867759687746,0.999940615596137
5x,412,0.3027523289808616,0.9999957450857058
5x,413,0.3270880547497946,0.9999747811844552
5x,414,0.14869640355114236,0.9999974768843845
5x,415,0.1537689491110987,0.999999109459897
5x,416,0.6318268898629826,0.9999998141701585
5x,417,0.16820331945273267,0.9999947961356749
5x,418,0.1362089468676467,0.9999985252234744
5x,419,2.244514903600392,0.9999961459703645
5x,420,0.10727295932261728,0.999999794690138
5x,421,0.21326894416529177,0.9999894988350607
5x,422,0.1505446935811512,0.9999997632768792
5x,423,0.2812736096545606,0.999950883488825
5x,424,0.2576338146539726,0.9999960589502671
5x,425,0.1953651474206727,0.9999809111694347
5x,426,0.4423284014363315,0.9999271473723462
5x,427,0.2693465480225773,0.9999993574758641
5x,428,0.3552382096266681,0.9999985645096455
5x,429,0.13496167397104225,0.9999996738795471
5x,430,0.12427825124976859,0.9999997025762808
5x,431,0.4626339735468039,0.9999988660702482
5x,432,0.3631479003020874,0.9999971253057488
5x,433,0.13499141515599297,0.9999998859577794
5x,434,0.1642967118173781,0.9999993836900127
5x,435,0.24108987964836978,0.9999965019802299
5x,436,0.2112981468786348,0.9999976964896279
5x,437,0.2611727838335361,0.9999893103607079
5x,438,0.2149678017401996,0.9999981069460832
5x,439,0.2070762494496472,0.999999515609306
5x,440,3.9439487593872897,0.516600118697844
5x,441,2.735212983619663,0.9995210306825982
5x,442,0.11113857516564056,0.9999999284294379
5x,443,0.2342905542309906,0.9999998486524783
5x,444,1.197423207619956,0.9992818731263159
5x,445,0.24789734559862608,0.9999655875529931
5x,446,0.25140366141541054,0.9999957661695605
5x,447,0.2321545286498488,0.9999981785604659
5x,448,0.20671951041962153,0.9999998851667173
5x,449,0.1229414155914083,0.9999990004355489
5x,450,0.5716742620487159,0.9996179973201823
5x,451,0.17219903519845087,0.9999940280856099
5x,452,0.1596046757396229,0.9999994840632133
5x,453,0.21405210067500852,0.9999987966446525
5x,454,0.21303936535458626,0.9999998949849593
5x,455,0.20332804700467427,0.9999978201458202
5x,456,0.22714322023324385,0.9999998135215965
5x,457,0.44977100865120545,0.9999962373553319
5x,458,0.2763496311069747,0.9999979809635654
5x,459,1.31460901685519,0.999944366764995
5x,460,0.20820821163743872,0.9999999860902854
5x,461,0.22217747530122417,0.999998069021975
5x,462,0.23954591990884402,0.9999994039679253
5x,463,0.3645918121752222,0.9993168069548642
5x,464,0.10753546549914446,0.9999995974037759
5x,465,0.14890540118136178,0.9999998580923982
5x,466,0.13739955846027657,0.9999619558441266
5x,467,0.14088832784574343,0.9999998179690239
5x,468,0.20435385897887792,0.9999997854905597
5x,469,0.22846659041854606,0.9999999049224829
5x,470,0.5363065121013926,0.9981285654366536
5x,471,0.7619694224650564,0.996926939488607
5x,472,1.5914085065437207,0.88494300276659
5x,473,0.356515959935321,0.9999995526374826
5x,474,0.19774635499385568,0.9997027037089149
5x,475,0.5097424818488303,0.999942500503748
5x,476,0.21357745800333333,0.9999985197966763
5x,477,0.17066461033422678,0.9999997457653601
5x,478,0.6794683374833703,0.9999941292800576
5x,479,1.0520233256566824,0.9999872857277841
5x,480,0.5809765388897853,0.999876849680218
5x,481,0.12472000820932654,0.9999999496300549
5x,482,1.2811395083556714,0.999999605718046
5x,483,0.15178667904158447,0.9999990711594687
5x,484,0.1485263097818905,0.9999987556297683
5x,485,0.810239216549606,0.9992204265893416
5x,486,0.21168220348360015,0.9999773992479135
5x,487,2.487740246978644,0.999934329052485
5x,488,0.5738382981237311,0.9981269067392261
5x,489,0.22883661633974875,0.9999998501881
5x,490,0.24437362489967604,0.9999622674273622
5x,491,0.1050904953410845,0.9999995101113999
5x,492,0.2724936799380872,0.9999995543564826
5x,493,1.6702934373829907,0.18476366180077378
5x,494,0.5199103365457214,0.9999823693185441
5x,495,0.23700228159215428,0.9999987000914627
5x,496,0.2552445825760246,0.9998980615267796
5x,497,0.421154208068,0.9999998573476154
5x,498,0.1356404214628495,0.9999999395102158
5x,499,0.29597368000703167,0.9999827983892884
10x,0,0.2964018846510598,0.999974808003323
10x,1,0.16048995034162802,0.999999903204309
10x,2,0.23025143694045247,0.9999982760460431
10x,3,3.9874445975791866,0.9656477890880927
