factor,signal_idx,lsd,scorr
10x,499,0.5673706205334675,0.999917932976488
20x,0,0.4722075264278048,0.9999781789016707
20x,1,0.6304552998001903,0.9999990203673601
20x,2,0.663025652901788,0.9999622694248124
20x,3,4.09984283523851,0.9662506482535659
20x,4,0.5390745338343043,0.9999805422983532
20x,5,0.9769536600571558,0.97152133399972
20x,6,0.5959429140259892,0.9999820308261165
20x,7,0.7416234205031661,0.9998710044383697
20x,8,0.6775763937342472,0.8830956038874342
20x,9,0.5632347346767975,0.9999855180352486
20x,10,0.5844872957257852,0.9999994902857062
20x,11,2.0437456855939566,0.9989255838972944
20x,12,0.5028537037793972,0.9994778511754384
20x,13,1.0083608820898593,0.9999969009914983
20x,14,0.6109523862161483,0.999999549739966
20x,15,1.6209423602352728,0.9999313173626742
20x,16,1.0932783981563945,0.9847699472960454
20x,17,0.5709834355062247,0.9999959486188774
20x,18,2.0807600441738576,0.11487447590613385
20x,19,0.8559726168577899,0.9998097669564584
20x,20,0.804981176349604,0.9998807771935949
20x,21,2.4401405471911732,0.987892177459099
20x,22,0.4764086920819439,0.9999998411106353
20x,23,0.9425454655280051,0.9997191591732781
20x,24,0.38841630506145747,0.9999234868228593
20x,25,0.6584801403634025,0.9999994863886333
20x,26,0.9488096673659178,0.9999453955939175
20x,27,0.6784507145224113,0.9999878636529967
20x,28,0.7875141398002926,0.9999931620127738
20x,29,0.4484739229233051,0.9999718452712878
20x,30,0.8825700786070791,0.9999990861251882
20x,31,0.8779744569447729,0.9987199493203254
20x,32,1.3548170775543316,0.9997340872109959
20x,33,0.8089763880950621,0.9855295525075228
20x,34,0.6687069833664732,0.9999984257922537
20x,35,0.37190872471753195,0.9999998742810243
20x,36,1.0793506105005766,0.9999957726360178
20x,37,0.5068621672490901,0.9999990609938193
20x,38,1.3461581383614374,0.999368279523635
20x,39,1.005378468717709,0.9999985440035003
20x,40,1.0761493195549003,0.9926400136064075
20x,41,1.0539142230587217,0.9916587900273693
20x,42,0.7203591109647696,0.9999274742084429
20x,43,2.8744933387911837,0.9998616402346676
20x,44,0.5407578899708074,0.999932644404295
20x,45,0.877012252051777,0.9999879024451036
20x,46,0.9757318256288153,0.9993518013302821
20x,47,0.47913064346762013,0.9999977794452488
20x,48,0.8372979156691593,0.9985034089004554
20x,49,0.7933490818671383,0.9999342950560585
20x,50,0.7293071433827882,0.9999472136861907
20x,51,0.40020085749782613,0.9999948039637647
20x,52,0.5222529251539176,0.999988965117044
20x,53,0.9104926841976442,0.9915579821976961
20x,54,0.6926402391934281,0.9999950489774296
20x,55,0.5205456129242167,0.9999998109471079
20x,56,0.38673246064869227,0.9999936048654671
20x,57,1.196267011063311,0.9987446437975289
20x,58,0.3756635890250704,0.9999966130247777
20x,59,0.9702163351733056,0.9998757161482502
20x,60,0.6222168984799615,0.9999940738205613
20x,61,0.6672365002042587,0.9999989684611746
20x,62,0.6781155174558481,0.9998851796261902
20x,63,0.6836149020560942,0.9998339373669907
20x,64,0.3957877586182303,0.9999749982277998
20x,65,1.807698311569697,0.9998772399576017
20x,66,0.33685603356776395,0.9999612405897437
20x,67,3.120343841529456,0.9995335956614164
20x,68,0.4158684732845403,0.9999992228823904
20x,69,0.3790957238673992,0.9999997138250981
20x,70,0.6308488045899938,0.999994630410967
20x,71,0.42806825948561167,0.9999962460655936
20x,72,0.4502837070981324,0.9999997726244191
20x,73,0.6170282637006557,0.9999963434324126
20x,74,0.8045447615989588,0.9999520151550592
20x,75,0.7699671745183946,0.9993252874335627
20x,76,3.407285203674893,0.9984692155498619
20x,77,1.484784143708456,0.9981180981080345
20x,78,0.6031458281212165,0.9999986678940084
20x,79,0.6102961862874515,0.9999982885987441
20x,80,0.674592740048765,0.9999992262727304
20x,81,1.6249120619982458,0.9999949174675138
20x,82,0.9578179091129249,0.9981774301820494
20x,83,0.9055301465960676,0.999823134128763
20x,84,0.42738347748805355,0.9999893393392708
20x,85,0.6126433337261549,0.999960325858367
20x,86,0.6447540584977247,0.9999979190402548
20x,87,0.6879573900143925,0.9999967167924695
20x,88,0.6234324774927038,0.9999617109295205
20x,89,3.0561062702920303,0.9999811649261952
20x,90,1.7174816175682228,0.969452737451011
20x,91,0.8138898592991382,0.9999787586955917
20x,92,2.4714487288407594,0.929896080696111
20x,93,3.6375180957525006,0.9987882660047162
20x,94,2.1861325728177454,0.9603193943368001
20x,95,0.6595737250657374,0.9999974994470295
20x,96,2.1664857938740774,0.995215336378381
20x,97,1.0093795032815644,0.9987464828785071
20x,98,1.362108512709135,0.9157065770306455
20x,99,0.7474222675015464,0.9999980050126315
20x,100,0.5421683945440106,0.9999782281484091
20x,101,0.5850821133129568,0.9999996530937094
20x,102,0.6197436126543697,0.9972547126184192
20x,103,0.5214416611758956,0.9999904678552427
20x,104,0.6154463023521946,0.9999435875432755
20x,105,0.4882175372706345,0.999994200450548
20x,106,1.6015492262930042,0.9999618079727487
20x,107,0.5874277890020354,0.9999985641555188
20x,108,2.0353977618550063,0.9999971986360944
20x,109,1.000603947446081,0.9950354501634733
20x,110,1.1370502695809062,0.9998733429828018
20x,111,1.1529901272867062,0.9999652816046987
20x,112,1.4513818141480415,0.9999955732184479
20x,113,0.7856990626134607,0.9999555944784158
20x,114,0.8300822975459582,0.9999348645734858
20x,115,2.0319134396772913,0.9999484275471666
20x,116,1.7933320959805894,0.9759947393057452
20x,117,2.722439703757571,0.9537769504797359
20x,118,0.9048554836947633,0.9999891998769864
20x,119,0.6890817859224909,0.9999599387142277
20x,120,0.9758512154369924,0.998018409348609
20x,121,0.6085346168549944,0.9999908458151103
20x,122,2.2137462618073167,0.9947004760849397
20x,123,0.9640677515891765,0.999901294959814
20x,124,1.0011907419588268,0.9999774690873404
20x,125,0.48497069056152753,0.9999999314945426
20x,126,1.1823148165318484,0.9855168171568722
20x,127,0.492886959841598,0.9999906783077677
20x,128,0.6805053232447138,0.9999825890667761
20x,129,1.4760007694312607,0.9853159628643771
20x,130,0.6481655613382585,0.9999292621807805
20x,131,0.49178097575821295,0.9999857954350904
20x,132,0.3773556214314581,0.9999999624639375
20x,133,0.9703354477668995,0.9999415881481
20x,134,1.0910084484679146,0.9996189144750757
20x,135,0.8325907453485624,0.9999817462244546
20x,136,0.6140269398234788,0.9999439543650203
20x,137,1.4499665295914999,0.9999990603934108
20x,138,0.8609617127721199,0.9995654719005596
20x,139,0.825732884647451,0.9992600245444176
20x,140,2.146008929741217,0.9959665601722726
20x,141,1.3376551269595371,0.9792551862991358
20x,142,0.7049221894021772,0.9999996625845567
20x,143,0.7937325594821818,0.9999503867320849
20x,144,1.7966160117714065,0.9999883293107761
20x,145,0.7737395037449792,0.9998975654019395
20x,146,2.6702875260634915,0.7210666750930783
20x,147,1.544557454169824,0.994340756749777
20x,148,0.6946273501529682,0.9999757106664665
20x,149,0.6177891382342208,0.9999979198187668
20x,150,1.0618949754781084,0.9992124800545406
20x,151,0.8782230205514648,0.9999845016872699
20x,152,0.8805721836601703,0.9998821071532249
20x,153,0.6581070412900479,0.9999933013000096
20x,154,0.8817564610058736,0.9999775843405427
20x,155,0.701948177371008,0.9999994252676336
20x,156,0.35837977043780583,0.9999843506167243
20x,157,1.1255827411999657,0.987031181131018
20x,158,0.5274042385047901,0.9999994102166326
20x,159,0.7176107084233645,0.9999986385194315
20x,160,0.8734081991849831,0.9999764321886936
20x,161,0.704005904334074,0.9995711967421542
20x,162,2.2426754290240476,0.9999883500719623
20x,163,0.7559722449011949,0.999837353147119
20x,164,0.8792602325870218,0.9999887485642199
20x,165,0.7039922989925853,0.9999996343315903
20x,166,0.628772042997499,0.9999981244171412
20x,167,0.8017294889619236,0.999983471161711
20x,168,0.4482355773286315,0.9984089353598407
20x,169,0.6529233223580142,0.9999984386371891
20x,170,0.6926908034908626,0.999999636173627
20x,171,0.689296031565948,0.9999962873381425
20x,172,0.7718221260835759,0.9999662057443484
20x,173,0.9404348783842537,0.9876972435103468
20x,174,0.44298032738048704,0.9999662573731498
20x,175,0.5859024088847528,0.9999981119384167
20x,176,0.591040812875307,0.9999968044170418
20x,177,0.5239658463968221,0.9999692637437149
20x,178,0.6111187152220375,0.9991878206456115
20x,179,1.526401591772966,0.9999837913864812
20x,180,1.4343463869649975,0.9999352903378845
20x,181,0.5321222259612726,0.9999854190376232
20x,182,0.9226344591102006,0.9999894469007042
20x,183,0.726721837484062,0.9999989713630902
20x,184,0.5286066723104687,0.9998491961745424
20x,185,0.7807434864017484,0.9998508071205616
20x,186,0.46688468102678427,0.9999565838757832
20x,187,1.00201572116823,0.9999967856787051
20x,188,1.0563148000342504,0.9999358865138652
20x,189,0.5119286147840841,0.9999991514729497
20x,190,1.21282650823265,0.9999992273506066
20x,191,0.57604948470595,0.9999448383818004
20x,192,1.463219569807668,0.9677363140076275
20x,193,1.7532282310617977,0.999174907949979
20x,194,0.6490232072964176,0.9999993488407243
20x,195,0.9133814689376957,0.966221880867961
20x,196,0.6271513412515136,0.99999460226309
20x,197,0.8469945069427711,0.9998070500071093
20x,198,0.7739696205466989,0.9999975153698732
20x,199,1.3140689479304173,0.99887686663048
20x,200,0.4174877264773136,0.9999990549923374
20x,201,1.205457304445771,0.9987390271022101
20x,202,0.6351915936482405,0.9999987880501775
20x,203,0.9419300608929436,0.9991610984032723
20x,204,0.36974248158411543,0.9999997823535042
20x,205,0.5515586990374715,0.9999970183166682
20x,206,0.5936913045952694,0.9999987405628515
20x,207,0.5352469394971442,0.9999998273656638
20x,208,1.9971344673590146,0.9999966987832697
20x,209,0.4819724720186343,0.9999987252361986
20x,210,0.8803643919684061,0.9919233704724854
20x,211,0.47234004832256216,0.999844373548107
20x,212,0.5600038139393707,0.9999997557581417
20x,213,0.41878987936639295,0.9999990388023015
20x,214,0.5693191392538659,0.9999974992674501
20x,215,0.7746670789014509,0.9996566105070717
20x,216,0.8426589746468719,0.9853114598822936
20x,217,0.5718638663152749,0.9999953581410845
20x,218,1.7878093505847492,0.9991576370656028
20x,219,1.0881443490810139,0.9999477764146203
20x,220,0.49187047720471316,0.9999352056726362
20x,221,0.3826625464951125,0.999999958059213
20x,222,0.5964776972917971,0.9999993304249849
20x,223,0.5062884246130773,0.9999980430142693
20x,224,1.0234341956194457,0.9997676908450226
20x,225,0.4622053367443134,0.9998902540435924
20x,226,0.8610038517354107,0.9991543483071637
20x,227,0.37327618372733923,0.9999979162096997
20x,228,0.6317349782008511,0.9999203660040545
20x,229,0.4840827150450793,0.999998406820632
20x,230,1.0285177561012144,0.9999842663529377
20x,231,0.5782182124815137,0.9999566886001245
20x,232,0.46547910151355565,0.9999987918573541
20x,233,0.8005931264774125,0.9998449675779808
20x,234,0.5047295745397425,0.9999958352756441
20x,235,2.380784040109828,0.4634978005460654
20x,236,1.6702040368842255,0.9996399436159824
20x,237,0.5574702518835145,0.9999943205514422
20x,238,0.8196506678917438,0.9999743002710187
20x,239,1.1084094044465365,0.9999602716731796
20x,240,0.4677043917952373,0.9999972624363673
20x,241,1.1138994576272427,0.9999990391443745
20x,242,1.6627309326345572,0.5413483810124218
20x,243,1.3829645542001952,0.999638879390427
20x,244,0.41813858965472833,0.9999686291240962
20x,245,0.39849612796327233,0.9999985727346946
20x,246,0.5771548488109061,0.9997899516746436
20x,247,1.1582068974878446,0.999982317263898
20x,248,0.4695227095252828,0.9999857101364533
20x,249,1.2646443658102253,0.977448070392113
20x,250,0.7484681852212001,0.9994720191264251
20x,251,0.6500553609160895,0.9999964653118224
20x,252,1.2160676376123054,0.9663500649663359
20x,253,0.7741905838329911,0.9999804358031342
20x,254,0.8656234864474751,0.9999352380194106
20x,255,0.61683405568302,0.999997962846298
20x,256,0.5958847955931491,0.9995795101188992
20x,257,1.4152187495221433,0.9987489557931282
20x,258,0.4220189447159986,0.9999773936005837
20x,259,0.4781524990167071,0.9999974609518422
20x,260,1.0787756898910776,0.7945574424346378
20x,261,0.5073869402535414,0.9999943396128668
20x,262,0.6270600637327097,0.9999921318237234
20x,263,0.885710286404458,0.9997835937995038
20x,264,0.4234875801443454,0.9999788082835276
20x,265,0.7564578023944426,0.9996939822162065
20x,266,0.7745448296236054,0.9999033982380724
20x,267,0.6362397150019681,0.9999727136826945
20x,268,0.5031348113900478,0.9999867345629879
20x,269,1.2582920964672528,0.9991818427583408
20x,270,0.6525282305893947,0.9999890320215052
20x,271,0.5612689420842886,0.9999885743980549
20x,272,0.7098006207028186,0.9999918568924002
20x,273,0.7346144128209837,0.9999738784358175
20x,274,0.6097761405711588,0.9991305564095534
20x,275,1.517491781621581,-0.001419434670178891
20x,276,1.9928843290084608,0.9999859622529177
20x,277,1.5832484268515987,0.9890839837282133
20x,278,0.7551382362002926,0.9999992987467465
20x,279,1.426478799261087,0.9947040928244287
20x,280,1.2392723860889812,0.9988901925429916
20x,281,0.6697177605749036,0.9999615031019026
20x,282,0.7902395182255155,0.9999975730724906
20x,283,0.9204036729818407,0.9997195982630431
20x,284,2.1124301050483294,0.9014143432920609
20x,285,6.317039218634863,0.9221143638877668
20x,286,0.4720722363747571,0.9999814896884247
20x,287,2.1517430287177697,0.5506306690381232
20x,288,0.7965452744853394,0.9998726183422156
20x,289,0.9603919949884443,0.9997703882774573
20x,290,0.8765349532356737,0.9999908383138545
20x,291,0.7696318547305067,0.9999951506255084
20x,292,0.40431084232005343,0.9999704845539815
20x,293,0.7609932330849565,0.999782420822503
20x,294,0.5379052652345827,0.9999645084279646
20x,295,0.4232956908568711,0.999999215117806
20x,296,0.708425575859339,0.9999941583111703
20x,297,0.535485098538627,0.9999712066778896
20x,298,1.1883901379392536,0.9990949192897557
20x,299,0.6005405715530492,0.9999793475665056
20x,300,1.2222059134367456,0.9796607871350196
20x,301,0.690928711838201,0.9999629679776254
20x,302,0.5151237025507446,0.9999995838248001
20x,303,1.2488577967014494,0.9948858667596061
20x,304,1.5512613739443082,0.998273454734846
20x,305,0.9659101736728843,0.9983549134675739
20x,306,0.6249933608050835,0.9999993210599979
20x,307,0.46991728268193866,0.999999770873172
20x,308,0.9209416052983266,0.9999753853487215
20x,309,0.9621818409363209,0.9997872207102172
20x,310,1.4776903565978288,0.9995113401941371
20x,311,0.7578615653865807,0.9999888797190849
20x,312,0.774200729507142,0.9999882377898753
20x,313,2.4889367274459917,0.9745747390886643
20x,314,0.3823591657331909,0.9999997933486255
20x,315,0.7538717983470394,0.9999934366424508
20x,316,2.415276149533693,0.9406556218644272
20x,317,0.7672524625165398,0.9999877474247966
20x,318,0.6811312180567369,0.9998210000011344
20x,319,0.8597507304181755,0.9994517732697821
20x,320,0.5500036752339371,0.9993660293194049
20x,321,0.6263824364681267,0.9999993377777198
20x,322,0.6849263899383171,0.9998413919901367
20x,323,0.8606492478074218,0.9998353708740575
20x,324,0.44082629824531455,0.9999984653644034
20x,325,2.4312260973924302,0.8894146203921043
20x,326,0.6982758631337034,0.9999656922262796
20x,327,0.8560556097560041,0.9997165226193198
20x,328,1.0504626648297475,0.9999404119384315
20x,329,0.5571102906583361,0.9999704377181968
20x,330,0.7738293251289885,0.9999896499450337
20x,331,0.5435758318841811,0.9999925447983715
20x,332,1.0776072893879927,0.9999944854286571
20x,333,0.3882087850877148,0.9999979638319222
20x,334,0.7470700487599158,0.9967984305761196
20x,335,0.6548342184219089,0.9999885746800525
20x,336,1.685173544170263,0.9962487264283589
20x,337,0.43503313411419525,0.9999999649397622
20x,338,0.5866608521875295,0.9999971644468585
20x,339,0.5900242454420587,0.99049609006761
20x,340,1.0666813019839074,0.999711045361558
20x,341,0.4510493494539992,0.999998734288146
20x,342,0.8993081350293869,0.9997801699915337
20x,343,0.9858941313940887,0.9998322828620418
20x,344,0.6593878637686215,0.9998837219003147
20x,345,0.7790267335215361,0.9999707012523583
20x,346,0.7108207606050494,0.999990499332032
20x,347,2.2570148258985747,0.9999968310978254
20x,348,1.0577413121447592,0.9999824931607685
20x,349,0.45913611316295855,0.9999997201628736
20x,350,0.5360623737427718,0.999988918621058
20x,351,1.0534615280890136,0.9961478014420491
20x,352,3.348481400420875,0.9713105038257371
20x,353,1.2592375188445952,0.9998506979419861
20x,354,0.351506557062648,0.9999951276902862
20x,355,0.5421243243997839,0.9999840811645477
20x,356,0.6894839809633895,0.9982517200342574
20x,357,0.6223703997725786,0.999999667926333
20x,358,0.5161942241338041,0.999995753454176
20x,359,0.5555574997999506,0.999942323728263
20x,360,0.4105217015477922,0.9999882150003524
20x,361,0.7672369791440096,0.9999867405072138
20x,362,0.816752812232628,0.9997928929763881
20x,363,0.7343494144543917,0.9998977053771254
20x,364,0.4171845310692643,0.9999922191800186
20x,365,1.1594148748173136,0.999558750001111
20x,366,0.6644464197414524,0.9962791757243582
20x,367,0.8153250584132717,0.9999984359238154
20x,368,0.6326602934663985,0.9997553627640321
20x,369,0.47425611296818626,0.9999980551419664
20x,370,0.7317478792772575,0.9999164829535213
20x,371,1.516381557404368,0.9999514987137692
20x,372,1.992684905645404,0.9892283749343823
20x,373,0.40229012861862684,0.9999996851910159
20x,374,0.8971033570918365,0.9999605150140841
20x,375,0.7028636236169565,0.9999863831003921
20x,376,0.5385380979367905,0.9986167385759867
20x,377,0.8305575868572922,0.9930919584572064
20x,378,1.4552547667986078,0.9371743244864947
20x,379,0.43950255970997687,0.9999985120214286
20x,380,2.564822873824667,0.5429858787554082
20x,381,4.009700031315256,0.0018440900662948997
20x,382,0.5765176392116682,0.9999717977579641
20x,383,2.0559489707312752,0.9970019187542031
20x,384,0.6116566997243418,0.9999591972198875
20x,385,0.7086027761108215,0.9999972587558106
20x,386,0.8895040323201547,0.9994687993809279
20x,387,1.7204135875918667,0.9999996678445534
20x,388,0.7462986503796595,0.999880595523054
20x,389,0.36929594278518796,0.9999998180453411
20x,390,0.8700617726906126,0.9999885785332424
20x,391,0.6545984018946728,0.999890071327938
20x,392,0.682556398335354,0.9856645814601098
20x,393,2.189406724862121,0.7686434098610146
20x,394,0.8171055431772769,0.9919517518013116
20x,395,0.7775624719053178,0.9999820671305751
20x,396,4.560656215113002,0.3577085099275612
20x,397,0.7565534931122075,0.999977384422709
20x,398,1.5478840826251832,0.9999941483151533
20x,399,2.581245085317606,0.9998693562254783
20x,400,0.636794835952231,0.9999966977523755
20x,401,0.7544717645725141,0.996121741899332
20x,402,0.8314430551343827,0.9986367816435664
20x,403,0.34996178393874966,0.9999997981767758
20x,404,0.4845263721805335,0.9999959919629959
20x,405,0.7984339939247912,0.9999907068499192
20x,406,0.6667283320214882,0.9999967252210091
20x,407,0.3902771031591062,0.9999853671525837
20x,408,1.9003768313615519,0.9989607312484807
20x,409,0.887424955397885,0.9994989624851525
20x,410,0.47171688138530843,0.9999913229212056
20x,411,0.9459988469011663,0.9998626528840542
20x,412,0.5531673334021002,0.9999721642997423
20x,413,0.8577730863553239,0.9999126317580319
20x,414,0.5109905798499861,0.9999967564086875
20x,415,0.4776333362774035,0.9999913600000512
20x,416,0.9912961888544165,0.9999925037043239
20x,417,0.5157678553882431,0.9999435485352081
20x,418,0.5127039694018374,0.9999844435959331
20x,419,2.3765842980778826,0.9999899456589196
20x,420,0.5885079836646876,0.9999986507046534
20x,421,0.8234110466334905,0.9999655504995972
20x,422,0.6307399816897541,0.9999994011819529
20x,423,0.9286432776324347,0.9989335694774358
20x,424,1.0395103753388737,0.9998698823511009
20x,425,0.5212348771380229,0.9999754119139148
20x,426,0.8482905386258387,0.9999244718845294
20x,427,0.7879563350162204,0.9999544985921077
20x,428,0.6856713011208098,0.9999923554449816
20x,429,0.45860961711072507,0.9999964330506662
20x,430,0.4618469024092748,0.9999993997604217
20x,431,0.6020599910832647,0.9999974931256208
20x,432,0.7112605381757623,0.9999902070527622
20x,433,0.3501924893852607,0.9999945148908426
20x,434,0.711887349282242,0.9999958450123202
20x,435,0.6510844102851039,0.9999489576713249
20x,436,1.1322078707977743,0.9999599115505514
20x,437,0.694484888477071,0.9996609796793579
20x,438,0.7634784343447868,0.9999966266975896
20x,439,0.8098061732701408,0.9999947456459632
20x,440,4.328194173101835,0.4795487294106729
20x,441,2.916441112310882,0.9993852276941476
20x,442,0.6631122216155555,0.9999956670301423
20x,443,0.48146292465437,0.9999927720313996
20x,444,1.3118568537951432,0.9992833531184413
20x,445,0.5254745812498758,0.9997861972627632
20x,446,0.6730637422366701,0.9999948286656504
20x,447,0.8749790587746349,0.9998872331353219
20x,448,0.7106738529643306,0.999995564752819
20x,449,0.39022623147186974,0.999993174427159
20x,450,0.7725946859250642,0.9996196418846124
20x,451,0.4722472945414768,0.9999959929867903
20x,452,0.6251139146823984,0.9999766243548612
20x,453,0.6845001990075092,0.999949441062713
20x,454,0.46888766189480163,0.9999984527887846
20x,455,0.48243480452952625,0.9999986030640292
20x,456,0.7440358918102243,0.9999996415160597
20x,457,0.9911337454342186,0.9999921909931072
20x,458,0.7436924678897855,0.9999864872621116
20x,459,1.6828358280273155,0.9992738015376708
20x,460,0.481922809134191,0.9999977146977448
20x,461,0.8748152206574134,0.9999770114526085
20x,462,0.40347556711431093,0.9999934915740031
20x,463,1.3915393967721708,0.9147409756567809
20x,464,0.639331528572452,0.9999959635733684
20x,465,0.6148040432296245,0.9999940125940354
20x,466,0.544651489310703,0.9999592208789265
20x,467,0.5995271663207326,0.9999983582770057
20x,468,0.4829611289201458,0.9999965860141683
20x,469,0.6701754265438699,0.9999979457481668
20x,470,1.4899672814992264,0.987977638439393
20x,471,1.1552396131225227,0.9968534647560008
20x,472,1.8178424790621728,0.8857269579948678
20x,473,0.642702833600504,0.999921679713372
20x,474,0.960316359076322,0.9900335049708586
20x,475,0.7018907127765177,0.9999417553595983
20x,476,0.767509429685476,0.999961122178058
20x,477,0.5523660190424445,0.999999583413344
20x,478,1.0872642675670738,0.9999903005870601
20x,479,1.3763416226499972,0.9998226835183303
20x,480,1.4302454280727164,0.996750188148237
20x,481,0.49066963591992535,0.9999984057585086
20x,482,1.5064780887211278,0.999993883179464
20x,483,0.6987980547894941,0.999952713313731
20x,484,0.6281122033420067,0.9999896634276174
20x,485,1.978194817895998,0.9979577207098336
20x,486,0.6301580933805269,0.9997440238101192
20x,487,2.72904398799811,0.9998197390358592
20x,488,0.8543154040631206,0.9980460032068547
20x,489,0.5149463318276541,0.9999970358787751
20x,490,0.7756994519822926,0.9991599524132864
20x,491,0.559026555906084,0.9999857372030553
20x,492,0.7687534185120908,0.9998325829809056
20x,493,2.0837645008372543,0.18401356380701311
20x,494,1.2433577212618718,0.9999221876258648
20x,495,0.43318340860351084,0.9999963457475377
20x,496,0.826961711846596,0.9730056869019659
20x,497,1.1357346658516259,0.9999795126591426
