factor,signal_idx,lsd,scorr
20x,498,0.3923749552785033,0.999999828429766
20x,499,0.8914569188428669,0.999753370171415
33x,0,0.7087419680721551,0.999512650594337
33x,1,0.8710510566720597,0.9999423805920108
33x,2,0.867195707398838,0.999929993928732
33x,3,4.206286730066783,0.9650614293494658
33x,4,0.8628433780760659,0.9985325825878417
33x,5,1.4559686420232516,0.9990010188257681
33x,6,0.7534524523520673,0.999964569527714
33x,7,0.9710125855949376,0.9978360169370534
33x,8,1.091766001784803,0.9298666593254354
33x,9,0.7372443129221992,0.9999783227668149
33x,10,0.5437313533754189,0.9999946812158059
33x,11,2.327535405756648,0.997906477736572
33x,12,0.7725498039032818,0.9960512660026206
33x,13,1.5117581758266185,0.999984049191735
33x,14,0.4939840768642914,0.9999997039313568
33x,15,1.8249519228542055,0.9996888561210786
33x,16,1.5588432339093845,0.9593908014016056
33x,17,0.6732270104474524,0.9983815589661919
33x,18,2.2458220806320006,0.12026843577426155
33x,19,1.3742481394167396,0.9996613270250793
33x,20,1.3095828663932858,0.9998423787203677
33x,21,2.785817894221909,0.9746930380280687
33x,22,0.7190399708172973,0.999999490022094
33x,23,1.279094015230752,0.9976993765057763
33x,24,0.6865851804462219,0.9985808905404753
33x,25,0.7229818414853276,0.9999990885838783
33x,26,1.2293864609800649,0.9997751412177381
33x,27,0.6836048034301775,0.9999768597701386
33x,28,0.8227823323380247,0.9999752433043004
33x,29,0.6427331870151294,0.9985498006190039
33x,30,0.8670355083354789,0.9999941845819145
33x,31,1.26007259608634,0.9966155099671032
33x,32,1.4667791065449636,0.9996085694985206
33x,33,1.267462179157286,0.9976864392897067
33x,34,0.8685427109344499,0.9999785458696822
33x,35,0.6623025217906456,0.999998950170034
33x,36,1.3635496449977857,0.9999381951189688
33x,37,0.9034491011121475,0.999936855463352
33x,38,1.8357224528740113,0.9893253701767097
33x,39,0.6958473225446971,0.999996177016887
33x,40,1.4372801132197595,0.9794579397535513
33x,41,1.4190097740981737,0.9759524777534
33x,42,1.055614719214582,0.9992595085317441
33x,43,3.1413248503493976,0.9995353203619581
33x,44,0.8760511862384721,0.9972395831905454
33x,45,1.0896227697004088,0.9999647064559771
33x,46,1.0727489728688542,0.9993553408324862
33x,47,0.7283656966372092,0.9999955833212851
33x,48,1.0863634161706204,0.995528000975305
33x,49,1.0149542160878013,0.9993147904581706
33x,50,1.0716642846688178,0.9999094175026318
33x,51,0.708500747036284,0.9999701711888146
33x,52,0.7372969677047099,0.9997863568303698
33x,53,1.2703092559968816,0.955405229250377
33x,54,1.065725074880873,0.999908174273283
33x,55,0.6802999784330513,0.9999978624485687
33x,56,0.6473601895578113,0.9999766035411549
33x,57,1.861856835832001,0.9982817442993226
33x,58,0.5868411241680256,0.9995797126011886
33x,59,1.1906856787155777,0.9998723667448967
33x,60,0.8677900494685986,0.9999605215859126
33x,61,0.5560272204770443,0.9999964241060781
33x,62,0.8188449526918316,0.9996596366649012
33x,63,0.6960327223045235,0.9999613695586099
33x,64,0.644761847202367,0.9993286547851129
33x,65,2.1111563166355887,0.9988837386753291
33x,66,0.5447496456965456,0.9999716066657481
33x,67,3.4310689398920147,0.9969963377485785
33x,68,0.6932623619832321,0.9999988120373633
33x,69,0.7623703225153594,0.9999967557563839
33x,70,0.8375799349740465,0.9999164427579121
33x,71,0.9201040153793181,0.9998417164000626
33x,72,0.7147333461093646,0.999998881242893
33x,73,0.7144049222524572,0.999992128654307
33x,74,0.9884076971715459,0.9999729696737087
33x,75,0.9687539641406048,0.9986742548218017
33x,76,3.4255418801512394,0.9986959002015983
33x,77,1.6165573736913956,0.9980669909293467
33x,78,0.6808126320288468,0.9999934187144379
33x,79,0.964947398866519,0.9999837375100576
33x,80,0.9526685167678548,0.9999594422555417
33x,81,1.8862507529376127,0.9999662155394254
33x,82,1.2748597203116598,0.9985254860555735
33x,83,1.2776383911561235,0.9997025880055325
33x,84,0.9449801114001841,0.9999808161522546
33x,85,0.9184627043002532,0.9999211712152725
33x,86,0.8117027008513426,0.9999585911794909
33x,87,1.2009819400545767,0.9999528404519349
33x,88,0.924369663082407,0.9999104133329724
33x,89,2.957406333008258,0.9999808243669728
33x,90,2.1333265039097147,0.923361695699854
33x,91,0.8269311043229763,0.9998624911123432
33x,92,2.4369104036680347,0.9299164892451519
33x,93,3.829246552501974,0.9991258607823399
33x,94,2.344666256421723,0.9610886943559004
33x,95,0.8777856465082641,0.9999558374595244
33x,96,2.7257244654658437,0.9929451124066625
33x,97,1.2234768115000303,0.9945338442157861
33x,98,1.5966761975130837,0.9209958082055607
33x,99,0.903365897743056,0.9999792413325262
33x,100,0.6697156784867913,0.9989898719122382
33x,101,0.6094541223947767,0.9999987589347727
33x,102,1.0827746614370681,0.9951667665602278
33x,103,0.9081904782341704,0.9999766957657157
33x,104,0.9956471828765248,0.9994884056922154
33x,105,0.4784012471897664,0.9999604248301159
33x,106,1.8783377103298267,0.999764145665639
33x,107,0.8507198074403751,0.9999997396540886
33x,108,2.14784656348338,0.999918983015044
33x,109,1.3965023806586117,0.990190693765743
33x,110,1.360491686412517,0.9998830441206057
33x,111,1.6231236225842167,0.999939417918288
33x,112,1.5908271031717693,0.999997074302192
33x,113,1.14631050530497,0.9983732160952429
33x,114,1.022299690146463,0.9998264998245973
33x,115,2.165364860268246,0.9993701183255236
33x,116,2.1393615327894495,0.9570725706183102
33x,117,3.428842703392754,0.9671536193863253
33x,118,1.341344038944619,0.9983092733789422
33x,119,0.9249316339712599,0.9970162079132803
33x,120,1.1511933748219543,0.9992546665644068
33x,121,0.6873953085583554,0.9999887371495318
33x,122,3.0897972072100255,0.9956432680640309
33x,123,1.1612896305212848,0.9996426490809133
33x,124,1.0931464427626019,0.9999069949474004
33x,125,0.9981686970356319,0.9999942552405732
33x,126,1.7798177658714844,0.9783739131940862
33x,127,0.9949132580876534,0.9997391553863973
33x,128,0.8934750051909425,0.9983460826530907
33x,129,2.978063057385164,0.9429754479052156
33x,130,0.7782096436766499,0.99991434608686
33x,131,0.45954915782361283,0.9999979226951957
33x,132,0.6599210601040207,0.9999995473795009
33x,133,1.065090255755873,0.9997403276589731
33x,134,1.449031389443299,0.9988349075896805
33x,135,0.9646816928376654,0.9999347967596952
33x,136,0.7091088978238136,0.9998895946864674
33x,137,1.6733149603914068,0.9999377581401478
33x,138,1.049724590039781,0.9993326600264754
33x,139,1.2211854559165407,0.9826233962044174
33x,140,2.529333582394461,0.9821227827469349
33x,141,1.6838920600624043,0.9432303008179308
33x,142,0.811354677100938,0.9999990218479179
33x,143,1.3218946482847609,0.999886149282981
33x,144,1.8106073295605007,0.9999793169726848
33x,145,0.8919703917729935,0.9998976856240498
33x,146,3.137052850719762,0.7179069898568613
33x,147,1.5078023293869256,0.9985313732345085
33x,148,1.2942062810487693,0.9998728987625797
33x,149,0.8625703546030701,0.9999447922687725
33x,150,1.3666864948514177,0.9829844308319517
33x,151,1.0674695617493646,0.9978228498796354
33x,152,1.203177189499515,0.9983430377133584
33x,153,0.7296502732665747,0.9999808999160698
33x,154,1.0757432625831007,0.9991809001530665
33x,155,0.9054208829647313,0.9999414621059302
33x,156,0.6250397520816503,0.9998324163562058
33x,157,1.43589777583951,0.9689893282703503
33x,158,0.7684845928023427,0.999984750318551
33x,159,0.8767580978519592,0.9999960419214357
33x,160,1.3552360133567858,0.9999679696936755
33x,161,0.9163892709037822,0.9995631196441008
33x,162,2.4796844329501684,0.9999853347736125
33x,163,0.8753895304611703,0.9996202949467904
33x,164,1.1896384267301696,0.9998538465594328
33x,165,0.7493430257651877,0.999990958555215
33x,166,1.057296864890044,0.9999928175550903
33x,167,0.7883017761199497,0.999990873893297
33x,168,0.7613447593292154,0.9963287387830358
33x,169,0.7139780072425276,0.9999953411061511
33x,170,1.1471863249417653,0.9999890891639797
33x,171,0.6610231954741228,0.9999913933644448
33x,172,0.9693310546131011,0.9999567340941525
33x,173,1.3397960990092297,0.8809023707394285
33x,174,0.7353512103680212,0.9966567320715712
33x,175,0.7803153875164888,0.9999326918818828
33x,176,0.6361748464379625,0.9999979148725254
33x,177,0.9859260337147701,0.9994178302441021
33x,178,1.0169672787787072,0.9880857173812524
33x,179,1.5872752873254872,0.999991361287121
33x,180,1.6632874009975525,0.9993393873931201
33x,181,0.7335719935356294,0.9999204797009782
33x,182,1.3061405017168441,0.9999637073602727
33x,183,0.924980772180347,0.9998034645478476
33x,184,0.7469622631927371,0.9999306386089131
33x,185,1.2472208568542476,0.9988765466452967
33x,186,0.8512832443413717,0.9995353380731478
33x,187,1.3631801529449525,0.999968612944155
33x,188,1.4386249765839756,0.9913475451899628
33x,189,0.5385973315152117,0.9999865332472957
33x,190,1.407169092643685,0.9999986169547257
33x,191,0.9874871902671177,0.9999267017954979
33x,192,1.8369377541810645,0.944384886999907
33x,193,1.9148292842991474,0.9986319556207346
33x,194,0.7272193980189277,0.9999990087142424
33x,195,1.526133266410409,0.8817315052794632
33x,196,0.905632536122109,0.9998613541287111
33x,197,1.189737733530322,0.9991498396339584
33x,198,0.8516596840307645,0.9999991851518449
33x,199,1.885339442711752,0.9900390506813618
33x,200,0.6804329891868894,0.9999975920834125
33x,201,1.4634566806707852,0.9986538195153695
33x,202,0.8612710859990077,0.9999631086552229
33x,203,1.205000456233432,0.999039352755119
33x,204,0.4284577510731115,0.999997794945597
33x,205,0.9983792463288333,0.9999741903752779
33x,206,0.7342931981791184,0.9999883049430393
33x,207,0.7320822450004911,0.9999968760703607
33x,208,2.1201784381114193,0.9999893943815235
33x,209,0.6742926100704172,0.9999897374698586
33x,210,1.3811771027326536,0.972869021926846
33x,211,0.7947213467717877,0.9976602095581114
33x,212,0.9182312897526248,0.9999930341504165
33x,213,0.6260203052335026,0.9999965047457198
33x,214,0.8795600376735502,0.9999610211139324
33x,215,1.2051079237079259,0.989046401645399
33x,216,1.0981978453117787,0.9822826202648116
33x,217,0.5870303896039848,0.999742134684089
33x,218,2.080580708394423,0.9988855126333365
33x,219,1.2448888959866078,0.9999496762173467
33x,220,0.7843145380431085,0.9999167917728577
33x,221,0.48153115675980146,0.999998889136668
33x,222,0.6546030389200883,0.9999908526054639
33x,223,0.6740350883934939,0.9999136073715602
33x,224,1.2742883528655649,0.9985471665644885
33x,225,0.594549042201879,0.9956773246223833
33x,226,1.0178451442714453,0.9980801148081009
33x,227,0.620443363519138,0.9999990582135442
33x,228,0.9242673601141499,0.9985134895428764
33x,229,0.7039579037981145,0.9998951512918532
33x,230,1.4173863758751775,0.9999866047240961
33x,231,0.763945351846742,0.9998397080854883
33x,232,0.8218310049847994,0.9999971906666371
33x,233,0.9934020062199799,0.9987012192720486
33x,234,1.121136691800723,0.9999980123170301
33x,235,2.6090835077834367,0.4677458808583356
33x,236,2.0284488553940556,0.9942544358314787
33x,237,0.6510677952264196,0.9999749126987212
33x,238,0.9728520039070779,0.9999658865690453
33x,239,1.455775015332682,0.9998629179765364
33x,240,0.6371019355589146,0.9999864803382377
33x,241,1.4924362979351786,0.9991163864941649
33x,242,2.4031031104742335,0.4596333722653577
33x,243,1.5385997900742436,0.9996453758485393
33x,244,0.8142580052207885,0.9999084720810815
33x,245,0.6243052626569028,0.999981276483139
33x,246,0.9877087324994139,0.9988071534466867
33x,247,1.3625327993263596,0.9991949155987265
33x,248,0.7907285045373496,0.9999972814179873
33x,249,1.639306622951816,0.9747590222183316
33x,250,0.9942535110677603,0.9911311051185767
33x,251,0.8356335107493413,0.9999890202525316
33x,252,1.4969332576459031,0.9663470763812148
33x,253,1.0502819318110785,0.999830166550619
33x,254,0.9481702207433361,0.9995391510140778
33x,255,1.1338444518515296,0.9999020707804672
33x,256,0.8853552578333301,0.9981894572078879
33x,257,1.9798855837664506,0.9971545495826722
33x,258,0.569574531066678,0.9998618163983999
33x,259,0.8821223330711908,0.9998405873810138
33x,260,1.2866712087018801,0.8319862564891458
33x,261,0.6835046423415354,0.9999965655496628
33x,262,1.240960924713663,0.999987294593959
33x,263,1.353024063585951,0.9850668971791743
33x,264,0.7262628786676131,0.9999395245773538
33x,265,1.2825815145701756,0.9967794693844376
33x,266,1.0710784166951028,0.9997558818739216
33x,267,0.9706606616586074,0.9997508683267812
33x,268,0.8938121578941536,0.9993884455108473
33x,269,1.436947178761088,0.9991655955813783
33x,270,0.7474537354586522,0.9999817857052077
33x,271,0.7075656739269486,0.9984300724802814
33x,272,0.9990842616707553,0.9998944393144353
33x,273,1.0680268728884168,0.9999686974056287
33x,274,0.8901684310725073,0.9988780385947454
33x,275,2.013992596151422,0.0002923511855379583
33x,276,2.114261780443296,0.9999841090475345
33x,277,1.9157245255844744,0.9757556215267188
33x,278,0.6588239157119065,0.9999984666263225
33x,279,1.7131840234113327,0.9763067854824584
33x,280,1.3946389838413968,0.998863411541123
33x,281,0.8502791633202057,0.9988869667069343
33x,282,1.3709412045690248,0.9999745975249158
33x,283,1.074610149049315,0.99836176157869
33x,284,2.3382172490434177,0.8999304219444045
33x,285,2.6177666847360075,0.9867730826811235
33x,286,0.8548141571497456,0.9999615522258701
33x,287,2.079017977383256,0.5507793665093286
33x,288,1.1486985511538355,0.9999266818734369
33x,289,1.3421985577121358,0.9992261408384728
33x,290,1.067062384999192,0.9991186660278254
33x,291,0.8419937914278219,0.9999981117379984
33x,292,0.7384426836829991,0.9993493527850318
33x,293,1.1873696568219616,0.9993607839431782
33x,294,0.6503686053031427,0.9994281440617107
33x,295,0.6584108080046226,0.9999986646825261
33x,296,0.8011707098955662,0.9998715600557155
33x,297,0.7370529457251886,0.9999887628890024
33x,298,1.4310294316925576,0.9990243996940517
33x,299,0.9153885492229425,0.9990937957416134
33x,300,2.2638147888421183,0.9127679128616925
33x,301,0.9341113606257603,0.9979795932462434
33x,302,0.3981781836651002,0.9999993216060437
33x,303,1.5710931907337706,0.958207355156766
33x,304,1.8257016341563694,0.9988907635031423
33x,305,1.4227392159777015,0.9803722780519043
33x,306,0.7877465539498113,0.9999921851479089
33x,307,0.783654476997051,0.9999985803954484
33x,308,1.0582998807050685,0.9998289311753266
33x,309,1.2242608312978631,0.9995382158467419
33x,310,1.6894544409102037,0.9984914708529938
33x,311,0.8302016192839438,0.999986578046483
33x,312,0.9575997696529512,0.9999377774314695
33x,313,2.9058728647671175,0.7917892759416147
33x,314,0.7484983331291645,0.9999629025103853
33x,315,1.1719042877899624,0.9997946094353162
33x,316,2.665679387969269,0.9274266422905052
33x,317,0.9391572940388039,0.9999858095188066
33x,318,0.8820576417628458,0.9992811427519325
33x,319,1.1091213057187315,0.9980216118196775
33x,320,1.103918263843694,0.9954470637538648
33x,321,0.7554549805893388,0.9999594983424072
33x,322,1.5327707930660057,0.9980378670161915
33x,323,0.8702468808132321,0.9998280501744242
33x,324,0.8651130917751879,0.9998655341520495
33x,325,2.674720534956742,0.8264497279433947
33x,326,0.9164851359055418,0.9999656577928785
33x,327,1.1246823875158667,0.9984315819024309
33x,328,1.4331565341217842,0.9997022924431572
33x,329,0.9284041147105293,0.999708378429967
33x,330,1.2275878712663102,0.998950015431815
33x,331,0.8184548003128918,0.9995900319725923
33x,332,1.394364815090858,0.999929439667514
33x,333,0.6399150828534693,0.9999987046205069
33x,334,1.311632104831615,0.9778742511978648
33x,335,0.9498106245078406,0.9999925316871385
33x,336,2.0880269267809055,0.9904637371424188
33x,337,0.7716423928534005,0.9999977672962989
33x,338,0.692850148604762,0.9999701260241576
33x,339,0.8026663242878394,0.9602214078929924
33x,340,1.1718614691466616,0.9995023515152224
33x,341,0.8477528942792703,0.9999922163588799
33x,342,1.1424553592135605,0.9994483444501553
33x,343,1.0273026548776631,0.9999306469188614
33x,344,1.2010312249196669,0.9946601781594887
33x,345,0.9064509299918075,0.9999756523831403
33x,346,0.8449974730418577,0.9998078629784436
33x,347,2.4881469999078023,0.9999541289808105
33x,348,1.267227921190695,0.9997904876535466
33x,349,0.4278589098619551,0.9999990096634639
33x,350,0.8303524356884778,0.9986831955031235
33x,351,1.5560677175743745,0.9905956449423468
33x,352,3.9734806359634396,0.9704993247010857
33x,353,1.5125593015598247,0.9997159211424049
33x,354,0.5613298501724042,0.9999981075718424
33x,355,0.7645407440449443,0.9999658231705937
33x,356,1.1827600498337554,0.9956416796431449
33x,357,0.6943827076289366,0.9999527453270914
33x,358,0.9270361179954529,0.9999902669226906
33x,359,0.8255062443607759,0.9998132425950843
33x,360,0.8415774222894319,0.9998602846405937
33x,361,0.8082975896476015,0.999980045856086
33x,362,1.1081312450878027,0.9995272333179804
33x,363,0.8328059243783704,0.9998826226654917
33x,364,0.7195624295539448,0.9999680977625648
33x,365,1.2558803544150936,0.9995269496956879
33x,366,0.9484261042459179,0.9881929345784741
33x,367,1.0281166913905577,0.9999951525563877
33x,368,1.1184003654175512,0.9982966850941077
33x,369,0.5293720400050967,0.9999808527206429
33x,370,1.2399462876173952,0.9997966446041984
33x,371,1.841177603332879,0.9998859066709842
33x,372,2.4177964965633385,0.9148607759096997
33x,373,0.41599990002099485,0.9999998567449329
33x,374,1.163507163898464,0.9999460084700994
33x,375,0.9235693855669641,0.999889185587207
33x,376,0.9346972463982738,0.9959004747508572
33x,377,1.2380677557403466,0.9751633932169674
33x,378,1.6446512673755915,0.9374113327524489
33x,379,0.6745100149682718,0.999999414621367
33x,380,3.3886170266931503,0.2449494618521035
33x,381,4.3204612255827035,-0.008792124092451732
33x,382,0.8227401243582423,0.9994771331457704
33x,383,2.6178399584707828,0.9918832928382993
33x,384,1.180865699703677,0.9999828465157828
33x,385,0.7599981556355664,0.9999990426255579
33x,386,1.080546304460148,0.9947875537841947
33x,387,1.7904151472683272,0.9999958986208222
33x,388,0.909084639190691,0.9990110805941487
33x,389,0.6578683435543129,0.9999991298115861
33x,390,1.6945937069178223,0.9999598185338268
33x,391,0.7792527182854594,0.9999533576182705
33x,392,1.0461409488534978,0.9275800247779273
33x,393,2.217741495756213,0.7523537773117396
33x,394,1.462400497826089,0.9687588938654109
33x,395,1.184614254654262,0.9991884123461953
33x,396,4.886274235332572,0.3368496785909665
33x,397,1.0060110990118791,0.998225548084933
33x,398,1.6889374950052343,0.9999521834895294
33x,399,2.749257343976133,0.9996927432717921
33x,400,0.7227118248493782,0.9998784133711418
33x,401,1.3818450162188618,0.9804316055459297
33x,402,1.2364207099096738,0.9897129152961616
33x,403,0.5321565672751131,0.9999998578897153
33x,404,0.5864279651909385,0.9999909405229352
33x,405,0.8899499807600927,0.999949655047307
33x,406,0.6963428081099347,0.9999951435989783
33x,407,0.6310041198554339,0.9999790903561181
33x,408,2.0798265259278343,0.9962852944843966
33x,409,1.1819417969259138,0.9989168667005537
33x,410,0.6410651441851082,0.9999957775166016
33x,411,1.1988950493489674,0.9945186489421092
33x,412,0.9211621122850266,0.9996045202034758
33x,413,0.8341504490383267,0.9994425236115412
33x,414,0.7543390991617346,0.9995166561376413
33x,415,0.5161049160442283,0.9999802073027056
33x,416,1.075338632806459,0.9999895358371427
33x,417,0.7595313879944516,0.9968310679902974
33x,418,0.5769993625304555,0.9998896880594089
33x,419,2.491286361739174,0.9999825690714028
33x,420,0.7656075074086407,0.9999892880567591
33x,421,0.8597524912684414,0.9997045121686984
33x,422,0.8484571207908704,0.9999671025435662
33x,423,1.171166125812236,0.9972637122072467
33x,424,1.131237396695956,0.9995779075634325
33x,425,0.8976790551563492,0.9999071212534789
33x,426,0.8651317086910482,0.9999110243921137
33x,427,1.1041433474584785,0.9990947026610973
33x,428,1.2437579951857705,0.9999620641526961
33x,429,0.5321539603303271,0.9998155816136357
33x,430,0.7224142916200683,0.9999944880696859
33x,431,0.7487515392433045,0.9999959885974417
33x,432,0.8863777401246171,0.9994500465605441
33x,433,0.5058741125248323,0.9999986266843014
33x,434,0.9637700523113943,0.9998146435944195
33x,435,1.0114598308373732,0.9978324927675781
33x,436,1.267394694908694,0.9999546372825131
33x,437,0.7897013584958612,0.9997937843773116
33x,438,1.1011710413548343,0.9994481450669885
33x,439,1.1734653921419356,0.998766883167784
33x,440,4.534431081607971,0.4941824172072548
33x,441,3.3086217343788156,0.9939087682364758
33x,442,0.6809836714461076,0.9999678730018843
33x,443,0.9221902939418464,0.9998267418819765
33x,444,1.423789099356514,0.9992913270434021
33x,445,0.9257450088052231,0.9997428518000098
33x,446,0.9830815480010182,0.9999742894589497
33x,447,1.279769481896277,0.9996208635195523
33x,448,1.0623472442739712,0.9999955172357274
33x,449,0.6253826949365058,0.9999338746252089
33x,450,1.066933920457657,0.9996047984140845
33x,451,0.6998388003720422,0.9993833610963947
33x,452,0.788063047452033,0.999974117811919
33x,453,0.9298962779941659,0.9989412650782125
33x,454,0.7324031055112608,0.9999944599740612
33x,455,0.45271146026607584,0.9999876002063777
33x,456,0.9610388494452939,0.9999956569371223
33x,457,1.2014581342979829,0.9999090661514769
33x,458,1.1370230563752663,0.9998754883514522
33x,459,1.8398973684009872,0.9981811295928935
33x,460,0.7748322379050493,0.999979228658194
33x,461,1.0624828514394897,0.9999938109337178
33x,462,0.751116702148859,0.9999204895804343
33x,463,2.151163839526428,0.6961108249594932
33x,464,0.7221553233607219,0.9999940408359634
33x,465,0.654146136909263,0.9999900490566513
33x,466,0.922994455773944,0.9996705008720811
33x,467,0.7874514810786352,0.999984741500595
33x,468,0.7698238594447372,0.9999899759195389
33x,469,0.8066112051477463,0.9999808278406898
33x,470,1.8629598481145473,0.9881464556489628
33x,471,1.5601348631803886,0.9949347714341372
33x,472,2.0858238381462066,0.884023825640153
33x,473,0.7669050254122605,0.9996634395023107
33x,474,1.3014366268671915,0.9769881175762577
33x,475,0.8582334921868218,0.9997251620390523
33x,476,0.9845439368130285,0.999918570191069
33x,477,0.9164355143179684,0.9999980841840971
33x,478,1.51717691321119,0.9993622879246001
33x,479,1.6605798293911658,0.997603730337477
33x,480,2.060677943101679,0.992846779624014
33x,481,0.7455005496113642,0.9999922190337479
33x,482,1.5112184701635896,0.9999623535549226
33x,483,0.9564739622697471,0.9997249986386147
33x,484,0.7501837411454799,0.9998826840335858
33x,485,2.1422216490501076,0.9969751021327634
33x,486,0.7938766307469751,0.999718833752952
33x,487,3.016981426864344,0.999766141537262
33x,488,1.0933605885583257,0.9982255139643776
33x,489,0.9256865809157029,0.999985390256853
33x,490,1.3435822032135225,0.9893976675521521
33x,491,0.4787339658590393,0.99999079417663
33x,492,1.0517829005130916,0.9974253836346121
33x,493,2.6236059094165465,0.17764176360170716
33x,494,1.4810733218938406,0.9985538054327081
33x,495,0.701603034038357,0.9995528671056542
33x,496,1.2726443980097528,0.8987325359420087
33x,497,1.3809150994409332,0.9993517576528188
33x,498,0.6128563714733266,0.9999964674223683
33x,499,1.2298823674901849,0.9999001650488412
